chemical,narcotic_benchmark,narcotic_cwqg,pabs,phototoxic_benchmark,phototoxic_cwqg
Benzo(j)Fluoranthene,1.1692931628250722,0.14239060131768924,8399.616254990704,0.015355409828548409,0.0013237422265990008
Benzo(k)Fluoranthene,1.1692931628250722,0.14239060131768924,8399.616254990704,0.015355409828548409,0.0013237422265990008
Benzothiophene,777.578511158003,241.65298489361714,1.0495105643026799,386.32216963522336,33.30363531338133
C1-Acenaphthenes,37.94556239605923,5.221423359216125,68.12400196652811,4.474234620267988,0.3857098810575852
C1-Anthracenes,15.987504224449806,2.1319577118350743,3456.6187261398127,0.3190686592653366,0.027505918902184193
C1-Benzo(a)Anthracenes,1.7538037509544235,0.21658526578286444,2367.987787068832,0.04179102371480215,0.0036026744581725994
C1-Benzo(b)Thiophenes,245.39173877196012,73.31584623725543,1.0495105643026799,121.91729526033711,10.510111660373889
C1-Benzofluoranthenes,0.7105962327053016,0.08504343911221614,11692.494893724606,0.007979268857354805,6.878680049443798e-4
C1-Benzopyrenes,0.7105962327053016,0.08504343911221614,11692.494893724606,0.007979268857354805,6.878680049443798e-4
C1-Chrysenes,1.7538037509544235,0.21658526578286444,2367.987787068832,0.04179102371480215,0.0036026744581725994
C1-Dibenzothiophenes,21.68465650121266,5.947993165740125,10.600141091808249,5.331296376679112,0.45959451523095796
C1-Fluoranthenes,11.273742088704124,1.4814466252145395,2686.2441060006713,0.2532410085249365,0.02183112142456349
C1-Fluorenes,62.1594277547906,8.668319722380671,6.617596251092723,18.030180428128386,1.5543258989765851
C1-Naphthalenes,167.99305605558925,24.352258460874992,12.38945016120711,39.01841596691008,3.3636565488715586
C1-Phenanthrenes,15.987504224449806,2.1319577118350743,3456.6187261398127,0.3190686592653366,0.027505918902184193
C1-Pyrenes,11.273742088704124,1.4814466252145395,2686.2441060006713,0.2532410085249365,0.02183112142456349
C2-Acenaphthenes,14.524307701951976,1.934253337121352,68.12400196652811,1.7125892002129723,0.1476370000183597
C2-Anthracenes,7.183728496290456,0.9320899469881649,3456.6187261398127,0.14336838243534344,0.012359343313391677
C2-Benzo(a)Anthracenes,0.7936427550384165,0.09542737332061463,2367.987787068832,0.018911547645420277,0.0016303058315017482
C2-Benzo(b)Thiophenes,103.31481066456135,29.953701526330995,1.0495105643026799,51.32961011479832,4.424966389206752
C2-Benzofluoranthenes,2.404223467852572,0.2984989074135885,11692.494893724606,0.02699697037531799,0.002327325032354999
C2-Benzopyrenes,2.404223467852572,0.2984989074135885,11692.494893724606,0.02699697037531799,0.002327325032354999
C2-Chrysenes,0.7936427550384165,0.09542737332061463,2367.987787068832,0.018911547645420277,0.0016303058315017482
C2-Dibenzothiophenes,8.560165959195013,2.27546467825858,10.600141091808249,2.10456558347955,0.18142806754134053
C2-Fluoranthenes,6.349865547285808,0.8178665445311719,2686.2441060006713,0.1426364327425593,0.012296244201944768
C2-Fluorenes,25.772694692742906,3.4876889299021516,6.617596251092723,7.475717718353807,0.6444584239960178
C2-Naphthalenes,70.9996433307421,9.987437644000757,41.10315686826742,10.331284341708423,0.8906279604921055
C2-Phenanthrenes,7.183728496290456,0.9320899469881649,3456.6187261398127,0.14336838243534344,0.012359343313391677
C2-Pyrenes,6.349865547285808,0.8178665445311719,2686.2441060006713,0.1426364327425593,0.012296244201944768
C3-Anthracenes,2.889255473858682,0.36354138593571533,3456.6187261398127,0.05766196257883083,0.004970858843002658
C3-Benzo(a)Anthracenes,0.3734889694433222,0.04378301792205434,2367.987787068832,0.008899790738119202,7.672233394930347e-4
C3-Benzo(b)Thiophenes,43.17353785222593,12.146622995468006,1.0495105643026799,21.449788766746448,1.8491197212712456
C3-Chrysenes,0.37358569244687767,0.04379435647645517,2367.987787068832,0.008902095530393226,7.674220284821748e-4
C3-Dibenzothiophenes,3.2939199896894618,0.8479709212622901,10.600141091808249,0.8098290007554547,0.06981284489271161
C3-Fluoranthenes,1.181425400248338,0.1440602677481257,2686.2441060006713,0.026538247682252606,0.0022877799726079835
C3-Fluorenes,9.559188028141683,1.2511198599417443,6.617596251092723,2.77277142211973,0.2390320191482526
C3-Naphthalenes,27.34002169471363,3.722089130201386,23.884784044337447,4.9463819233796595,0.4264122347741086
C3-Phenanthrenes,2.889255473858682,0.36354138593571533,3456.6187261398127,0.05766196257883083,0.004970858843002658
C3-Pyrenes,1.181425400248338,0.1440602677481257,2686.2441060006713,0.026538247682252606,0.0022877799726079835
C4-Anthracenes,1.182219612572473,0.14434976249694864,3456.6187261398127,0.023594003256857055,0.0020339657980049186
C4-Benzo(a)Anthracenes,0.15116850786725003,0.017196467376286974,2367.987787068832,0.0036021628382157996,3.1053127915653444e-4
C4-Benzo(b)Thiophenes,16.12212361954274,4.386924505205037,1.0495105643026799,8.009909850200891,0.6905094698449045
C4-Chrysenes,0.15116850786725003,0.017196467376286974,2367.987787068832,0.0036021628382157996,3.1053127915653444e-4
C4-Dibenzothiophenes,0.9380936529898382,0.23170430951953977,10.600141091808249,0.23063567056691506,0.019882385393699575
C4-Fluoranthenes,0.6468950373640984,0.077264808631609,2686.2441060006713,0.014531142400002455,0.001252684689655384
C4-Naphthalenes,10.457068137195092,1.3778053020148076,23.884784044337447,1.8919024053068878,0.16309503494024896
C4-Phenanthrenes,1.182219612572473,0.14434976249694864,3456.6187261398127,0.023594003256857055,0.0020339657980049186
C4-Pyrenes,0.6468950373640984,0.077264808631609,2686.2441060006713,0.014531142400002455,0.001252684689655384
Carbazole,582.06834464353,178.0171709521135,332.8002574302614,34.24374530450966,2.9520470090094535
Chrysene,3.9454688813187113,0.5007679622993368,723.9165587282589,0.16292752526713933,0.014045476316132701
Dibenzo(Ac)Anthracene,0.27384382978703603,0.031760759096692265,3805.1010555254697,0.005224048821033399,4.5034903629598267e-4
Dibenzo(Ah)Anthracene,0.27384382978703603,0.031760759096692265,3805.1010555254697,0.005224048821033399,4.5034903629598267e-4
Dibenzofuran,211.3380645131682,62.5958641778486,0.2936437968490906,136.33850885962283,11.75331972927783
Dibenzothiophene,87.18922173388391,25.043251494979078,10.600141091808249,21.435967034540408,1.8479281926327937
Fluoranthene,21.2422377135956,2.8535676858716243,2686.2441060006713,0.477162388459051,0.04113468866026302
Fluorene,120.50775955225711,17.20255385133232,6.617596251092723,34.954901069681306,3.013353540489768
Naphthalene,564.714528974146,85.32118433434586,4.302653222880306,188.7860853033224,16.274662526148482
Perylene,2.1642299871871598,0.26870226299891775,11377.600543713172,0.024618461892867906,0.0021222811976610266
Phenanthrene,64.12871554268789,8.95489411840642,34.363660107810986,10.036771264959507,0.8652389021516816
Pyrene,21.2422377135956,2.8535676858716243,3233.701996878277,0.4374170915416861,0.037708369960490186
Quinoline,4547.992822343927,1495.9520885104976,43.13330925422182,648.8292654807935,55.93355736903393
Retene,1.2075862513967246,0.14754553573945417,103.59865762217657,0.11903044752598872,0.010261245476378338
